ns.projective-clock-bars	coholon, receiver	¬∃c ∈ ℂ: outer curl covector = c·(own-mode H² covector); ¬∃ payment from initial curl alone of the outer Hodge endpoint; at a zero crossing ‖outer Hodge horizontal current‖ ≤ ν·0 fails; ¬∃ reading of the source polar faces determining all production tests	the own-mode Hermitian covector kills the source phase but the outer triad covector reopens it; no scalar, endpoint-only or subviscous payment exists	explicit witnesses	L:Millennium/NavierStokesPhysicalH2ClockedQuarticSignedPayment:no_scalar_multiplier_transports_ownModeH2Covector_to_outerCovector; L:Millennium/NavierStokesPhysicalH2ProjectiveClockPayment:no_initialCurl_only_outerHodge_endpoint_payment; L:Millennium/NavierStokesPhysicalH2ProjectiveClockPayment:zeroCrossing_outerHodgeHorizontalCurrent_not_subViscous; L:Millennium/NavierStokesPhaseCurrentH2ProductionJoin:no_sourcePolarFaces_determine_all_productionTests	counterexample	obstructs:ns.projective-clock
ns.projective-zero-set	coholon, epoch	a differentiable path has zero derivative at every non-right-isolated point of each value fibre ⇒ zero-mode points with nonzero source are countable and Lebesgue-null; N_k = 0 a.e. on {ω̂_k = 0}	the zero-set chronology of the own-mode clock is null, without analyticity or unique continuation	differentiable path ℝ → normed space	L:Millennium/NavierStokesPhysicalH2ProjectiveClockZeroSet:zeroOwnMode_nonzeroCompactSource_countable; L:Millennium/NavierStokesPhysicalH2ProjectiveClockZeroSet:compactVorticityNonlinearMode_eq_zero_ae_on_zeroOwnMode	formal-checked	uses:ns.projective-clock
ns.low-output-kinetic-payment	coholon, receiver	u_p·(k − p) = u_p·k (incompressibility moves the derivative to the fixed output); ‖P N_k‖_{ℓ¹} ≤ c·|k|·E_kin(0)	a fixed low output of the projected source is paid by kinetic energy of the admitted initial trace	open periodic solution, f = 0	L:Millennium/NavierStokesPhysicalH2ProjectedSourceLowOutputBound:complexVectorL1_openProjectedVelocityNonlinearMode_le_outputFrequency_mul_initialKinetic	formal-checked	uses:ns.open-energy-spacetime
ns.translation-dissipation	coholon, constitution	Σ_k |e^{2πik·h} − 1|²|ω̂_k|² = ‖ω(·+h) − ω‖²_{L²} ≤ C|h|²‖∇ω‖²	physical vorticity translation differences are controlled by the dissipation through Parseval	open periodic solution at t	L:Millennium/NavierStokesPhysicalTranslationDissipation:openPeriodicVorticityTranslationSquareMass_le_dissipation; L:Millennium/NavierStokesTranslationDissipation:fourierTranslationDifferenceMass_le_stokesDissipationMass	formal-checked	uses:ns.open-energy-spacetime
ns.zero-vorticity-potential	coholon, complex	curl u(·,t) = 0 on ℝ³ ⇒ ∃φ: dφ = u♭ (Poincaré lemma on the contractible carrier)	on the zero-vorticity fibre the velocity coholon is exact	differentiable u on ℝ³; not claimed on 𝕋³	L:Millennium/NavierStokesPotential:exists_potential_of_vorticityAt_eq_zero	formal-checked	instance-of:constitution.hodge-split
ns.periodic-flux-cancellation	complex, holon	∫_{cube} div F = Σ oriented face integrals; F 1-periodic ⇒ opposite faces pair pointwise ⇒ ∫_{cube} div F = 0; div F = Σ_i ∂_iF_i = tr DF	the complete divergence period of a periodic field is zero	F ∈ C¹, 1-periodic	L:Millennium/NavierStokesPeriodicFlux:integral_divergence_unitCube_eq_zero_of_onePeriodic; L:Millennium/NavierStokesPeriodicFlux:integral_divergence_unitCube_eq_boundaryFlux	formal-checked	instance-of:holon.stokes
ns.periodic-local-existence	tube, coholon	∀ν > 0, ∀u₀ smooth, div-free, 1-periodic: ∃T > 0 and an unforced OpenPeriodicSolutionOn T with initial datum u₀	unconditional periodic local existence via the native mild fixed point, all-order persistence and smoothness upgrade	ν > 0	L:Millennium/NavierStokesPeriodicLocalExistence:periodicLocalExistence	formal-checked	uses:ns.invariant-quadratic-contraction, uses:ns.open-native-path
ns.periodic-enstrophy-transport	coholon, constitution	∫_{cube}⟨(u·∇)ω, ω⟩ = 0 for periodic incompressible u; with a typed pointwise vorticity balance: d/dt‖ω‖²/2 = ∫⟨(ω·∇)u, ω⟩ − ν‖∇ω‖² + ∫⟨curl f, ω⟩	periodic incompressible transport does no enstrophy work; the forced enstrophy equality follows from the pointwise balance	positive time; balance supplied (discharged by CurlCommutation)	L:Millennium/NavierStokesPeriodicEnstrophy:integral_transportWork_unitCube_eq_zero; L:Millennium/NavierStokesPeriodicEnstrophy:periodicSolution_hasDerivAt_periodicEnstrophy	formal-checked	uses:ns.periodic-flux-cancellation
ns.periodic-pressure-rigidity	coholon	p smooth and 1-periodic with ∇p ≡ c constant ⇒ c = 0 (any nonzero period); stationary balance with constant velocity ⇒ velocity = 0	a periodic pressure cannot carry a nonzero constant gradient	1-periodic or fixed nonzero period	L:Millennium/NavierStokesPeriodicPressureRigidity:constant_gradient_eq_zero_of_isOnePeriodic; L:Millennium/NavierStokesPeriodicPressureRigidity:constant_velocity_eq_zero_of_stationary_pressure_balance	formal-checked	uses:ns.periodic-energy-work
ns.pressure-mean-balance	coholon, receiver	nonconstant axial pressure modes are fixed by the horizontal mean of u₃²: ⟨p⟩_h + ⟨u₃²⟩_h = const in z; ∂_z⟨p⟩_h = −∂_z⟨u₃²⟩_h; the periodic mean is the physical unit-square integral; only the constant pressure gauge is free; pressure anchoring is an exact gauge rebase	the unforced periodic momentum law ties the axial pressure mean to the vertical-velocity-square mean	open periodic solution, f = 0	L:Millennium/NavierStokesPressureMean:pressure_mean_add_vertical_square_mean_eq; L:Millennium/NavierStokesPressureMean:horizontalMean_pressure_axialDerivative_eq_neg_vertical_square_axialDerivative; L:Millennium/NavierStokesPressureNormalization:OpenPeriodicSolutionOn.normalizePressure_pressureNormalized; L:Millennium/NavierStokesPeriodicHorizontalMean:horizontalMean_eq_of_axial_modes_zero	formal-checked	uses:ns.axial-pressure-mode
ns.pressure-circle-torque	coholon, cycle	p ∈ C¹ restricted to a closed horizontal circle has a point with ∂_θp = 0 (Rolle)	pressure exerts zero torque somewhere on every Cartesian circle	arbitrary C¹ pressure; no symmetry	L:Millennium/NavierStokesPressureCircle:exists_pressureTorque_eq_zero_on_circle	formal-checked	uses:ns.compact-angular-obstruction
ns.pressure-jet-receivers	coholon, receiver	native pressure p = elliptic map of the two-sided quadratic source; ∂ₜp keeps both Leibniz terms; ordered spatial derivative ∘ Fourier reconstruction ∘ point evaluation is one bounded linear receiver crossing the time evolution	scale-indexed native pressure evolves by differentiating its actual quadratic source	half-open native aperture	L:Millennium/NavierStokesPressureEvolution:hasDerivAt_nativePressureExtensionAtOrder; L:Millennium/NavierStokesPressureJetReceivers:pressureWordReceiver_hasDerivAt	formal-checked	
ns.quartic-pressure-modulation	coholon	five Taylor coefficients = 2 Poisson-source + 3 harmonic force coefficients; negative gradients of homogeneous quartic harmonic pressures are cubic currents vanishing to first order at 0; coefficient time derivatives follow the actual pressure source with the physical clock	quartic pressure modulation follows the actual source	declared symmetry family for reconstruction	L:Millennium/NavierStokesQuarticPressureModulation:modulatedPressureCoefficient_hasDerivAt; L:Millennium/NavierStokesQuarticPressureCurrent:quarticPressureCurrent_fderiv_zero	formal-checked	uses:ns.quartic-pressure-current
ns.projected-dyadic-shell-evolution	coholon, receiver	finite projected source = −finite transport of the projected vorticity + (−commutator + stretching); d/dt(P_jω̂) = −νλP_jω̂ + finite shell flux + cofinal reconstruction residual	the projected dyadic vorticity mode evolves by viscosity, finite transported-shell flux and one explicit residual	finite advecting aperture	L:Millennium/NavierStokesProjectedDyadicShellEvolution:finiteOpenProjectedVorticityNonlinearCoefficient_eq; L:Millennium/NavierStokesProjectedDyadicShellEvolution:openPeriodicSolutionOn_hasDerivAt_filteredVorticityMode	formal-checked	uses:ns.flow-commutator
ns.quadratic-contraction	tube	Φ(u) = linear + quadratic Volterra correction; ‖Φu‖ ≤ R and ‖Φu − Φv‖ ≤ θ‖u − v‖ (θ<1) on the closed R-ball ⇒ ∃u, ‖u‖ ≤ R, Φu = u	the metric part of the local restart: an actual fixed point by Banach	X complete	L:Millennium/NavierStokesQuadraticContraction:QuadraticContractionData.exists_fixedPoint_mem_restartBall	formal-checked	uses:ns.duhamel-kernel-integrable
ns.quadratic-hodge-annihilator	receiver, ratio	Hodge multiplier = quadratic numerator × reciprocal of |k|²; |k|² has zero cross differences, same-axis second difference 2 and third difference 0; the six-occurrence HD0 remainder's 63 raw faces prune to those where the quadratic denominator receives one difference or two in one coordinate; ‖remainder‖ ≤ 9·(active faces); order-six reciprocal recurrence on the seven-point window	the quadratic Hodge denominator annihilates most of the reciprocal difference faces	local seven-point window; zero frequency not inverted	L:Millennium/NavierStokesQuadraticAnnihilatorLedger:norm_hodgeQuadraticRemainder_le_nine_mul; L:Millennium/NavierStokesReciprocalDifferenceRecurrence:frequencySquared_sameAxis_thirdDifference_eq_zero; L:Millennium/NavierStokesReciprocalDifferenceRecurrence:frequencySquared_crossDifference_eq_zero	formal-checked	uses:ns.hodge-entry-scale-descent
ns.coordinate-h3-energy	coholon, receiver	E_{H³,coord} = Σ_{n=0}^{3} Σ_{w: Fin n → Fin 3} ∫_{cube} |∂_w u|², 1 + 3 + 9 + 27 = 40 words; transport of every coordinate jet integrates to 0; diagonal third coordinate production pairing	the coordinate–Frobenius H³ receiver is a genuine quadratic Hilbert quantity, unlike the operator norm	open periodic solution	L:Millennium/NavierStokesQuadraticH3Energy:openPeriodicSolutionOn_integral_coordinateJetTransport_eq_zero; L:Millennium/NavierStokesQuadraticH3Energy:openPeriodicSolutionOn_unforced_diagonalThirdCoordinateProductionPairing	formal-checked	dual-of:ns.operator-norm-not-differentiable
ns.relevance-budget	compression, receiver	C_F(τ) = (E_F(τ) − E_F(s))/2 + ν∫_s^τ D_F is the antiderivative of Σ'_{k∉F} transfer_k; −C_F(τ) ≤ E_F(s)/2 ≤ 3E_kin(s)	the cumulative current out of a band is paid by the band's initial mass: the tail is fed only by the band, which has finite mass to give	ν ≥ 0; continuity of mode masses only	L:Millennium/NavierStokesRelevanceBudget:hasDerivAt_cumulativeCurrent; L:Millennium/NavierStokesRelevanceBudget:neg_cumulativeCurrent_le_kineticEnergy	formal-checked	instance-of:info.relevance-kernel, uses:ns.fourier-kirchhoff
ns.rescaling-clock	aeon, epoch	t(s) = t₀ + (B/k)(1 − e^{−ks}), t'(s) > 0, (t₀ + B/k) − t(s) = (B/k)e^{−ks}; a continuous path read through a clock converging to T has norm not → ∞; a scaled receiver eventually nonzero with q → 0 forbids continuity at the endpoint	a finite physical clock for a moving frame; continuity at the finite endpoint rules out an atTop blowup reading	B, k > 0	L:Millennium/NavierStokesRescalingClock:continuousPath_pullback_norm_not_tendsto_atTop; L:Millennium/NavierStokesRescalingClock:scaledReceiver_eventually_nonzero_implies_not_continuousAt	formal-checked	uses:aeon.pairing
ns.rescaling-endpoint-maximality	tube, receiver	sampled point → finite point, clock → T from inside, vanishing normalization with nonzero value or spatial derivative ⇒ the open solution is maximal (no compatible extension)	a retained rescaled receiver obstructs physical continuation	scale and lower-bound hypotheses exposed; no initial datum constructed	L:Millennium/NavierStokesRescalingEndpoint:OpenPeriodicSolutionOn.isMaximal_of_rescaled_value; L:Millennium/NavierStokesRescalingEndpoint:OpenPeriodicSolutionOn.isMaximal_of_rescaled_spatialDerivative	formal-checked	uses:ns.rescaling-clock
ns.rescaling-period-bar	holon	a fixed global profile with every sufficiently large coordinate period (a ray of periods) is constant; so an expanding periodic chart cannot carry one nonconstant stationary rescaled profile	a global stationary rescaled ansatz on the unit torus is excluded	period range filling a ray; modulated or discrete families not excluded	L:Millennium/NavierStokesRescalingPeriodObstruction:OpenPeriodicSolutionOn.stationaryProfile_constant_exponential	counterexample	obstructs:ns.dynamic-rescaling
ns.rescaled-energy-exponent	coholon	the transported L² receiver over the preimage cell c + ℓy ∈ cube: actual rescaled energy bounded ⇒ exponent condition on (amplitude, length); unit-cube energy ≤ initial energy	the moving chart changes the integration population, which forces an exponent relation for any bounded rescaled energy	open periodic solution	L:Millennium/NavierStokesRescaledEnergy:exponent_condition_of_openPeriodicSolutionOn; L:Millennium/NavierStokesRescaledEnergy:openPeriodicSolutionOn_unitCube_energy_le_initial	formal-checked	uses:ns.dynamic-rescaling
ns.restart-seam	tube, holarchy	time-translated old solution and a local restart agree (velocity, ∇p) on every strict common lifespan by overlap uniqueness; the piecewise splice satisfies the momentum law on the common and later intervals	the interior restart seam glues an open solution to a restarted patch	ν ≥ 0	L:Millennium/NavierStokesRestartSeam:InteriorPeriodicRestart.restartSplice_momentum	formal-checked	instance-of:tower.gluing, uses:ns.overlap-uniqueness
ns.restart-shell-payment-bar	receiver	restart payment = complete dyadic shell population + one-step tail ≤ 2·(complete shell mass); ¬∃C: critical restart shell payment ≤ C·(energy-paid frozen square)	the restart/matched endpoint trace has no hidden multiplicity, but its critical shell payment is not paid by the energy square	all shell levels	L:Millennium/NavierStokesRestartMatchedEndpointTrace:no_uniform_criticalRestartShellPayment_factorization_through_energyPaidFrozenSquare	counterexample	obstructs:ns.energy-critical-square-bar
ns.resonance-amplitude	ratio	explicit 15-coefficient rational polynomial has endpoint signs and a positive interior amplitude root; second resonance: selected axial coefficient positive on the bracket and repairs the affine row	the finite radial compatibility polynomial has a positive amplitude root and a positive axial repair	kernel-checked rational coefficients; PDE attachment separate	L:Millennium/NavierStokesResonanceAmplitude:resonancePolynomial_has_positive_amplitude; L:Millennium/NavierStokesSecondResonanceRepair:second_resonance_affine_repair	formal-checked	uses:ns.next-resonance-sensitivity
ns.scalar-heat-volterra	tube, aeon	V(t) = ∫^t e^{−rate(t−s)}source(s)ds ⇒ V'(t) = source(t) − rate·V(t)	the heat Volterra passage carries its ordered time word as an exact differential law	continuous source	L:Millennium/NavierStokesScalarHeatVolterra:hasDerivAt_scalarHeatVolterra	formal-checked	uses:thermal.heat-kernel
ns.scaling-weights	ratio, receiver	weights in dimension d under u_λ = λu(λx,λ²t): energy 1 − d/2, enstrophy 2 − d/2, helicity 3 − d, Lᵖ 1 − d/p, Ḣˢ 1 + s − d/2; energy critical ⇔ d = 2; helicity critical ⇔ d = 3; Lᵖ critical ⇔ p = d; Ḣˢ critical ⇔ s = d/2 − 1; d = 3: (−½, ½, 0, L³ 0, Ḣ^{1/2} 0)	the exact rational weight table that separates two dimensions from three	d, s, p ∈ ℚ; bookkeeping, derived in ParabolicRebase	L:Millennium/NavierStokesScaling:theScalingWeightLedger; L:Millennium/NavierStokesScaling:theEnergyIsCriticalExactlyInDimensionTwo; L:Millennium/NavierStokesScaling:theHelicityIsCriticalExactlyInDimensionThree; L:Millennium/NavierStokesScaling:theSobolevIsCriticalExactlyAtHalfTheDimensionMinusOne	formal-checked	
